drugbank_id,uniprot_id,interaction
DB16095,P98170,True
DB04216,P0AD65,False
DB02451,O15145,False
DB00321,P50406,True
DB03602,O14949,False
DB08264,P16455,False
DB04367,O14757,True
DB01045,P9WGY9,True
DB01429,P0DP25,True
DB01141,A2QLK4,True
DB00395,P34903,True
DB03559,P08319,True
DB07850,P00811,True
DB00867,P48048,True
DB04633,P30518,False
DB13751,O94956,False
DB12010,Q6P3R8,True
DB12072,Q96GD4,True
DB07538,P20248,True
DB01023,Q01064,True
DB02402,P08758,False
DB00170,Q01469,False
DB04117,P30084,True
DB01666,P19883,True
DB07852,P20248,True
DB13174,P55055,True
DB00624,P08172,False
DB07763,P22695,True
DB04345,O76074,False
DB03991,Q02834,True
DB08754,P14679,True
DB01713,P03372,False
DB00253,O95718,True
DB07245,P56817,True
DB04447,P48736,False
DB04223,P48506,False
DB00843,O43920,False
DB00907,Q54873,False
DB17056,P14779,False
DB08071,P9WQ77,True
DB02839,P00438,True
DB02379,Q13639,False
DB16884,P07477,False
DB03380,P01303,True
DB00142,P49915,True
DB07954,Q86VZ5,False
DB01415,Q15596,False
DB02379,Q92731,False
DB18107,P49336,True
DB00218,P0A0K8,True
DB03083,P28222,False
DB07740,P20309,False
DB06922,P08908,False
DB05266,P07357,False
DB07918,P07998,False
DB12284,O14757,True
DB00812,P28720,False
DB15257,P35916,False
DB04083,P61587,False
DB06713,P06401,True
DB00373,P07550,True
DB04066,P06213,False
DB01218,O60218,False
DB00132,O60427,True
DB01226,Q15822,True
DB02127,P83796,False
DB05253,Q16775,False
DB14544,P04150,True
DB00935,O14757,False
DB09235,P14756,False
DB08676,P49356,True
DB05134,P07477,False
DB15257,P00451,True
DB04080,Q03181,False
DB05805,Q16539,False
DB08358,Q81VW8,False
DB05490,P37231,True
DB07463,Q9KPI8,True
DB00171,Q9UBN7,False
DB18307,O75342,True
DB03863,P43700,False
DB16146,P30536,False
DB07764,P63098,False
DB00900,Q969G6,False
DB02400,Q9Y233,False
DB11672,P08238,False
DB17832,P04825,False
DB02746,P36544,False
DB01632,P50921,False
DB03305,P29475,True
DB04599,P43133,False
DB06151,P68400,False
DB01238,P25021,True
DB04272,Q72547,False
DB02875,P04035,False
DB07382,O75460,True
DB06134,P41143,False
DB01872,O43497,False
DB19353,P06276,True
DB00313,O60674,False
DB11507,P21731,True
DB00875,P35462,True
DB07947,P31751,True
DB02010,P06239,True
DB14128,P03372,False
DB01812,P06612,True
DB02116,P28482,True
DB02340,Q13131,False
DB07514,P02918,False
DB03777,Q15759,True
DB14581,P18031,False
DB14487,O14556,True
DB08339,P21917,False
DB03278,P08913,False
DB00913,P08588,False
DB03403,P42216,True
DB01784,P08908,False
DB00887,Q9H2X9,True
DB02438,P56740,False
DB01254,O75469,False
DB01208,P47870,False
DB03101,Q06520,False
DB07919,O43781,True
DB02039,P07097,True
DB08514,P04054,False
DB00619,P07858,False
DB06176,P33527,True
DB07638,Q72547,False
DB07084,P02931,True
DB03696,Q01995,False
DB04570,P0AD68,True
DB14514,P04054,False
DB09488,P35367,True
DB18954,Q16539,False
DB00953,P28221,True
DB00242,Q07864,True
DB08162,O75116,True
DB08996,P22303,True
DB06470,P35558,False
DB00270,P54289,True
DB06831,O00329,True
DB02388,P53779,True
DB03147,P50579,False
DB00834,P00734,False
DB01992,Q07075,False
DB07854,P08588,False
DB01872,P84141,True
DB01035,P03366,False
DB03248,P22392,False
DB08282,P00918,False
DB03461,P35916,False
DB00247,P28335,True
DB04334,P00918,False
DB14737,P21554,True
DB00622,P11229,True
DB02572,Q16099,False
DB03247,O00141,True
DB04570,P02919,True
DB00365,P43702,True
DB00934,P23975,True
DB07878,P00811,False
DB11718,O43283,False
DB08689,P84077,False
DB00363,P49356,False
DB02062,P0A7J6,False
DB15669,P29371,True
DB03685,P18031,False
DB00504,P13945,False
DB13616,P9WP01,False
DB02363,P0ABQ4,True
DB02379,P11473,False
DB09128,P35462,True
DB08726,P21452,False
DB01156,P31645,True
DB04233,P60844,False
DB11672,P37231,True
DB00143,P11217,False
DB07252,P54760,True
DB00321,P28221,True
DB16055,Q99814,True
DB02905,Q05603,True
DB08604,P07437,False
DB00583,P62508,False
DB06533,P49789,False
DB08629,P36542,True
DB02467,P0A884,True
DB07913,P08588,False
DB06198,Q8TCU5,False
DB07607,Q16539,True
DB07812,Q59976,False
DB02772,P00811,True
DB00418,P52700,False
DB00182,P09884,False
DB04882,P11387,True
DB01159,P03886,True
DB05152,P11229,True
DB13955,Q15596,True
DB08012,Q92731,False
DB00896,P11474,True
DB18804,P07477,False
DB00708,P41145,True
DB04464,P03886,True
DB17856,Q8NER1,False
DB13055,P35462,False
DB03127,Q92876,True
DB02268,P12461,False
DB07780,P37268,True
DB08655,P15121,False
DB03367,P28223,False
DB03886,P35348,False
DB01267,P28221,True
DB01118,P08588,True
DB07929,P01375,False
DB01248,Q9UKQ2,False
DB00862,Q13956,True
DB05676,P13569,False
DB08231,P16932,False
DB00622,Q08289,True
DB00129,P07773,False
DB01329,P01137,False
DB04464,P11309,False
DB15189,O60885,True
DB12695,P10599,True
DB07298,Q16539,False
DB06446,P43405,False
DB18046,P14416,True
DB16495,Q8TDV5,True
DB09129,Q9WYA5,False
DB01650,P00915,True
DB02180,O60551,True
DB14631,P04083,True
DB07956,O75469,False
DB00834,P06210,False
DB07820,P04585,True
DB06216,P50897,False
DB03415,P11310,True
DB11582,O75311,True
DB04108,P42261,False
DB12267,P08581,True
DB12542,Q9HBH1,False
DB12852,Q9NZ42,True
DB04272,Q9LCX9,True
DB01223,Q08499,False
DB04137,Q92731,False
DB05936,P29275,True
DB04409,P05230,True
DB02746,P22303,False
DB11800,P13631,False
DB08473,P20309,False
DB00599,P14867,True
DB04957,P00374,False
DB04465,Q02834,True
DB00502,Q8TCC7,False
DB01408,P11229,False
DB02142,Q56232,True
DB00142,Q8N159,True
DB07341,P16442,True
DB08582,P26663,True
DB11967,P42574,False
DB06678,P08913,True
DB08818,Q15303,False
DB08760,Q07869,False
DB00157,Q02218,True
DB03535,O00244,False
DB01173,P08172,False
DB07066,P11217,True
DB12806,Q9Y5N1,True
DB00115,P42574,False
DB06996,P10275,False
DB01496,P23219,False
DB04376,Q05655,True
DB03493,P94692,False
DB03721,Q9BZZ2,True
DB02659,P00918,False
DB14879,Q9X6W0,True
DB07200,P26663,True
DB01200,P18089,True
DB18213,P35462,False
DB12695,Q02127,False
DB16857,Q9NQS5,True
DB00957,P00414,False
DB17277,P49137,True
DB02011,P00480,True
DB12559,P15328,True
DB01120,Q9UJS0,False
DB03987,P00374,True
DB11638,P13817,True
DB14011,P22455,False
DB02709,P08648,True
DB05409,O95477,False
DB06887,Q9UM73,False
DB00248,P08588,True
DB12062,P53350,True
DB03227,Q837V6,True
DB07677,P01857,False
DB05444,P0DMV9,True
DB00157,P12268,True
DB01131,P13922,True
DB04310,Q9NWT6,False
DB08875,P12931,False
DB05351,Q99835,False
DB17742,P48549,False
DB07778,P07919,True
DB13955,P03372,True
DB01025,P05230,True
DB08550,P11086,True
DB11273,Q14914,False
DB06635,P13645,False
DB12010,P11388,False
DB01599,P31415,False
DB01735,Q00740,True
DB07895,P49356,True
DB19325,P0A884,False
DB16072,P41145,True
DB03364,P14385,False
DB06743,P23416,True
DB05107,P78417,False
DB06195,Q75WK2,False
DB17180,P23975,False
DB08083,P00918,True
DB04426,P08913,False
DB08515,P28074,True
DB00195,P07550,True
DB01203,P07550,True
DB05964,Q01959,True
DB11726,O00141,False
DB00408,P00282,False
DB08234,Q81R22,True
DB00035,P07822,False
DB09174,P41145,True
DB08550,P35348,False
DB15010,P18031,False
DB00408,P07998,False
DB04855,Q92633,False
DB13954,Q15596,True
DB17851,P35498,False
DB12971,P08913,False
DB04084,P49424,True
DB04799,Q9UDW1,True
DB06931,O95749,True
DB04395,P14920,False
DB01211,Q12809,True
DB08198,P52732,True
DB07949,P11217,True
DB05134,P08238,True
DB05492,P50591,False
DB00316,P31645,True
DB07609,P07477,False
DB06968,P08337,False
DB12255,P0C6X7,False
DB00553,P11509,True
DB00665,P10275,True
DB00738,Q9HBH1,False
DB14487,P07237,True
DB02207,P29474,True
DB03884,P39639,True
DB03383,P10613,True
DB12126,P30411,True
DB06194,P23458,False
DB03801,P11444,False
DB12843,Q14790,True
DB08086,P10826,False
DB09079,P20309,False
DB12010,Q00536,True
DB06148,P63316,False
DB11672,P05067,True
DB04912,Q9Y5K3,False
DB08013,P03300,True
DB03461,P08200,True
DB09286,Q9UBS5,False
DB04619,Q84EX5,True
DB00368,P14927,False
DB00696,P41595,True
DB08846,P10276,False
DB04685,Q8II92,True
DB15357,P08172,True
DB05642,P46098,True
DB06237,O76074,True
DB01163,Q75Y35,True
DB00027,P0AC13,True
DB08077,Q82122,False
DB00922,Q14432,True
DB08271,P09238,True
DB01014,P09917,True
DB02450,Q79MP6,True
DB03145,P39594,True
DB00521,Q9NY46,False
DB02139,C0H4V6,False
DB03435,O25323,False
DB03374,Q92506,False
DB17042,P03372,False
DB07617,O75342,False
DB12010,Q9UEE5,True
DB07674,Q93LD7,True
DB09061,P14902,True
DB00583,Q92523,True
DB02122,P47229,False
DB00780,Q9UGI5,True
DB04746,P39304,False
DB00935,P08172,False
DB03467,Q9P2N6,True
DB06636,O14757,False
DB14487,P07360,True
DB03496,P11216,True
DB13520,P28335,True
DB06153,P17612,False
DB12147,P05023,False
DB00454,P14060,False
DB04544,P11217,True
DB01023,Q01668,True
DB07995,Q15722,False
DB02824,Q9X266,True
DB14491,Q08493,False
DB12709,P08922,False
DB12010,Q13873,True
DB07154,P28720,False
DB06827,P9WJ63,True
DB03660,P08908,False
DB01085,P08173,True
DB03206,Q14697,True
DB16656,P24941,True
DB03026,P0AB74,True
DB00458,P13631,False
DB04644,P11217,True
DB04577,P27487,True
DB08286,Q8SPQ9,False
DB02587,P11362,False
DB00852,P00808,False
DB14944,P05067,False
DB00819,P43166,True
DB00515,Q9F6D4,False
DB14487,P35462,False
DB08272,Q9A1B7,True
DB12400,P42345,True
DB08360,P68400,True
DB01822,P19838,True
DB13781,P13945,True
DB00445,Q02880,True
DB01208,P20831,True
DB17047,O43526,False
DB07785,P00813,True
DB03814,P16088,False
DB05630,P11387,True
DB06936,P42338,False
DB11845,P11362,True
DB00978,P39086,False
DB07497,P06971,False
DB13873,P07148,True
DB03935,P42345,False
DB17283,P49354,False
DB07583,P17612,True
DB08690,P43235,False
DB03141,Q13547,False
DB02637,P56373,False
DB16252,P0A2K1,False
DB00312,P47869,True
DB08342,Q9Y5R8,True
DB03017,Q8N1C3,False
DB06156,Q01959,True
DB17277,Q01959,False
DB06993,P27487,True
DB16407,P35916,False
DB14491,Q9NZD4,True
DB07556,P00915,False
DB01205,P11474,False
DB01392,P28222,True
DB00157,P00325,True
DB02930,P31644,False
DB14672,P14867,True
DB00896,P25100,False
DB15494,P51843,False
DB01853,P11741,True
DB06908,P22262,False
DB06364,P11388,True
DB00408,P08253,False
DB00334,P35367,True
DB00734,P08908,True
DB14911,P49767,True
DB11638,Q9BXA7,False
DB01509,P08179,False
DB15133,P49286,True
DB17041,P23219,False
DB01254,Q7Z2W7,False
DB06121,P41143,True
DB09215,P20309,False
DB00274,P02918,True
DB00144,P23141,False
DB04041,P31645,False
DB08849,P09211,False
DB01239,Q92731,False
DB08756,Q8TCU5,False
DB00174,P04035,False
DB01414,P35372,False
DB01483,P48169,True
DB05187,Q07869,True
DB08261,P0A3R9,True
DB14791,P50579,False
DB07349,P29475,False
DB00986,P20309,True
DB08303,P17568,False
DB08895,P08588,False
DB08896,P17948,True
DB01684,Q13547,False
DB00651,P21589,True
DB06174,Q99720,True
DB04556,P22303,True
DB11288,O14757,False
DB04233,A5W4F4,True
DB01224,P11229,True
DB08891,Q9UBS5,True
DB16331,Q00987,True
DB03467,P11511,True
DB00493,B2ZTR6,True
DB03125,P00381,True
DB12742,Q06609,True
DB14803,P07550,False
DB04395,P36544,False
DB00851,P52209,True
DB08756,P00734,True
DB08658,Q92847,False
DB03888,P33247,True
DB05492,P28223,True
DB04462,P53778,True
DB00824,P27815,True
DB16640,P11086,False
DB00835,Q13258,False
DB07447,P98052,False
DB08364,P69905,False
DB01200,P0A9D2,False
DB02508,P9WGR1,False
DB14533,P10909,True
DB08583,P00519,True
DB14487,P02787,True
DB01783,Q8TCC7,False
DB01200,P14416,True
DB04855,Q08289,True
DB14542,P04083,True
DB04849,P34972,False
DB06706,Q05940,True
DB07525,P11362,True
DB00499,Q15822,False
DB06533,Q12908,False
DB00786,P08172,False
DB12847,Q13547,True
DB02374,P07986,True
DB02059,O00311,False
DB00661,Q9Y5N1,False
DB03909,P46859,True
DB07332,P14550,False
DB01873,Q13509,True
DB03144,P29475,True
DB03541,P0CG22,True
DB11638,Q8IJN7,True
DB02153,P07550,False
DB05022,P24941,False
DB00986,P04585,False
DB00818,P47870,True
DB14487,P01011,True
DB12883,P28222,True
DB03413,P06968,True
DB12571,P15531,False
DB01992,P06703,False
DB02930,P10275,False
DB04581,P15538,True
DB01244,Q01064,True
DB00243,Q15759,False
DB07878,Q92731,False
DB05223,Q13547,True
DB04379,P00797,True
DB01808,P08908,False
DB01569,P80365,True
DB01758,P33261,False
DB11629,P21731,True
DB01613,Q9U8D3,False
DB03501,P15291,True
DB13955,P02918,False
DB06370,P28720,False
DB14126,Q72547,True
DB08551,P05023,False
DB02598,P07477,False
DB08722,P03303,True
DB02188,P32396,True
DB12808,P13631,True
DB08872,Q9Y289,True
DB01074,P18031,False
DB01142,P02788,False
DB18214,Q92847,True
DB07323,P50579,True
DB00418,P14867,True
DB04137,P26662,True
DB01194,P00915,True
DB07078,Q16790,False
DB04066,P16113,True
DB12429,P53778,True
DB02379,Q8GJ44,True
DB12010,Q12791,False
DB11620,P14324,True
DB02776,P20261,True
DB12010,Q06187,True
DB00936,P22748,True
DB00316,P23975,True
DB04825,P21964,False
DB11186,Q16539,False
DB18866,Q14624,False
DB01977,P00749,True
DB04462,P11474,False
DB11638,Q8TCC7,False
DB06700,Q9RC92,False
DB01567,P37231,False
DB14533,Q06033,True
DB13063,O14920,True
DB16637,O75762,False
DB05289,Q96RI1,False
DB11447,P10275,True
DB03937,P53350,False
DB11896,P41143,False
DB07476,P04035,False
DB00224,P03366,True
DB08571,P06820,True
DB02669,P43133,True
DB16822,P25025,True
DB00159,O60427,True
DB03156,P43088,False
DB00444,P11388,True
DB01392,P35916,False
DB08739,P48147,True
DB03633,P04054,True
DB02529,P23219,False
DB03909,P32297,False
DB00344,P23975,True
DB01727,Q92831,False
DB09185,Q07343,False
DB09285,P51553,False
DB00525,Q92206,True
DB00852,P31645,True
DB00502,P00782,False
DB15624,P35368,False
DB13191,P06732,True
DB03247,P03422,False
DB00227,Q53908,False
DB01415,Q02750,False
DB06678,P35367,True
DB04020,P08912,False
DB01711,O25323,False
DB16650,P29597,True
DB00562,P0ABQ0,False
DB01753,Q07343,False
DB00472,P41143,False
DB04310,P23975,False
DB00617,O43497,True
DB04066,P00915,True
DB08453,P07919,True
DB06153,P18825,True
DB03206,Q08638,True
DB00367,Q13639,False
DB00448,P20648,True
DB11712,P13569,True
DB06925,P08069,False
DB00975,Q9Y233,True
DB11794,O14965,False
DB04727,P35968,True
DB03758,P14625,True
DB05964,P31645,True
DB01142,P35367,True
DB02272,P13716,True
DB04557,P08913,False
DB06873,Q08345,False
DB12021,P50750,True
DB01921,P35367,False
DB11315,P18031,False
DB00786,P51512,True
DB12622,P11388,True
DB04855,P22460,True
DB04857,P31645,True
DB11763,P29597,True
DB05708,P36544,True
DB08837,P00742,False
DB16063,Q9UGN5,True
DB00246,P23975,False
DB03565,P08235,False
DB02481,P00325,True
DB04693,P00947,True
DB00972,Q8NBQ5,False
DB08453,P0A6M2,False
DB00817,Q02880,True
DB05398,P21926,True
DB07518,Q9WWU5,True
DB01352,P09917,False
DB04845,Q13509,True
DB00368,P35368,True
DB18963,P00582,False
DB02153,Q9FD87,True
DB07327,P15085,False
DB01032,P0DP25,False
DB01406,P10275,True
DB07377,P00813,False
DB02174,P07477,False
DB14539,P10614,False
DB02001,Q08499,False
DB14979,Q92769,True
DB02320,P43116,False
DB08213,P42574,True
DB01016,P04114,False
DB12686,P06493,True
DB14011,Q13936,False
DB00849,P34903,True
DB12558,P21802,True
DB02994,P29474,True
DB08628,P0A953,True
DB01588,P35557,False
DB00201,P03303,False
DB03059,P30084,True
DB11093,P06703,True
DB06663,O14757,False
DB08121,P37231,True
DB14011,P07203,True
DB03147,P42345,False
DB03486,Q8WVQ1,True
DB02379,P05162,True
DB02799,P20309,False
DB05075,O43915,True
DB01180,Q9NS75,False
DB03211,P22513,True
DB03909,O00764,True
DB06838,P15085,False
DB11782,P31323,False
DB07929,P21917,False
DB03113,P09619,False
DB07516,P47229,True
DB00142,P54687,True
DB08111,P11217,False
DB07080,Q13133,True
DB04464,P14416,False
DB03936,P48736,False
DB08231,P04324,True
DB11431,Q25634,True
DB02058,P00929,False
DB03317,P9WN25,True
DB00932,P15813,False
DB01194,P08908,False
DB08752,P25774,True
DB04047,P0C0Y8,False
DB01033,P00492,True
DB16305,P68133,False
DB03147,P13945,False
DB04306,P22906,True
DB11421,P46940,False
DB08453,P54289,False
DB12186,P18031,False
DB08877,P52333,True
DB01992,P50870,True
DB15035,P30968,False
DB11966,Q13936,False
DB14212,Q13936,False
DB06525,Q12879,False
DB00543,P35348,True
DB00661,P08263,False
DB00945,Q15596,False
DB12010,P43405,True
DB12025,Q04864,True
DB04659,P09848,True
DB01182,P13500,False
DB16927,Q5JUK3,False
DB07620,P18089,False
DB03814,Q9UKY3,False
DB01239,P20231,False
DB09209,P41145,True
DB08875,P38516,False
DB16221,Q7Z5B4,False
DB17197,Q9UQB9,True
DB03019,P24941,True
DB00540,P14324,False
DB09068,P34969,True
DB00584,P12821,True
DB12410,P11388,True
DB04967,P11217,False
DB05047,P42263,True
DB14126,P03366,True
DB09230,Q02641,True
DB13783,P35354,True
DB13925,Q9X9L0,False
DB08300,P48736,True
DB04315,Q9X1F8,True
DB04869,P06881,True
DB04957,P08235,False
DB01862,P10109,False
DB00132,O14842,True
DB06148,P28335,True
DB01026,O75469,True
DB04665,P23280,True
DB01388,O43497,True
DB00745,O25926,False
DB14539,P14060,True
DB13179,P49228,True
DB01620,P9WIQ1,False
DB01023,P07202,False
DB00157,Q16478,False
DB00246,P23280,False
DB11825,P54289,True
DB01702,P34972,False
DB08403,P22894,True
DB00641,P12931,False
DB00142,P02919,False
DB00915,P69905,False
DB03685,Q9NWZ5,True
DB14635,P10721,False
DB02709,P09601,False
DB02153,Q9Y663,False
DB00288,P04083,True
DB00617,Q07869,False
DB02854,P46098,False
DB01254,Q06187,True
DB08655,Q92793,True
DB02746,Q07869,True
DB00233,P00861,False
DB07547,Q51948,False
DB03472,P0AD63,True
DB04083,P00935,True
DB04216,Q8IJN7,False
DB02884,P54289,True
DB01611,Q9BYF1,True
DB04583,P21890,False
DB12418,P00915,True
DB03313,P11086,False
DB07138,P10275,False
DB05913,P48736,False
DB03401,Q9Y6I3,True
DB00313,P45954,True
DB16995,P45984,True
DB08545,P36544,False
DB00332,P08172,True
DB03570,P25053,True
DB00988,P21918,True
DB14491,Q16539,False
DB05219,P09601,False
DB03067,P11217,True
DB00368,P54219,True
DB12010,P09211,False
DB09061,P36544,True
DB08608,P21917,False
DB09061,Q9Y2T6,True
DB01956,Q9UBS5,True
DB04467,Q9ZHG9,True
DB12643,P21731,False
DB00159,Q8NER1,True
DB01937,P05798,True
DB17299,P06744,False
DB00831,Q9NYX4,True
DB01941,P28702,True
DB00398,P07333,False
DB14487,P39304,False
DB04725,P06493,False
DB03428,Q9AIU0,False
DB00659,Q9UBS5,True
DB01699,P47989,False
DB04147,Q13332,False
DB17053,P27797,False
DB16279,P30542,False
DB03297,P05981,True
DB02073,P02144,True
DB00935,P28221,True
DB03147,O31616,True
DB00937,P03372,False
DB02424,P08238,True
DB12153,A0A0H2UQB5,True
DB01763,P26392,False
DB00583,O43772,True
DB00759,P41594,False
DB01419,P23219,True
DB07633,Q15078,False
DB02266,P10275,True
DB07103,Q96C86,False
DB12010,Q9BQI3,True
DB07234,P49137,True
DB00428,P11168,True
DB01240,Q9H244,True
DB02427,P35354,False
DB07771,P42345,False
DB01624,P08913,True
DB00334,P00439,False
DB05943,P41595,False
DB07958,Q9NZK7,True
DB00201,O00329,True
DB00783,P0AFI2,False
DB09061,P35372,True
DB07443,P17936,False
DB11672,P45452,True
DB02930,P24941,False
DB16891,O14965,True
DB06712,Q08289,True
DB02596,P03372,False
DB03767,P25774,True
DB11836,P42345,True
DB00151,Q9Y697,True
DB01858,P43235,True
DB02410,P94692,True
DB12126,Q9NPA2,False
DB00365,O60911,False
DB00786,P51511,True
DB02115,P05091,True
DB03758,Q8DNB6,False
DB12742,P07949,True
DB14011,P04798,True
DB06207,Q12809,True
DB03800,P05412,False
DB08889,P28065,True
DB00157,Q99714,True
DB00218,Q13490,False
DB14086,Q8XJ01,False
DB13472,P03372,True
DB00237,P21397,False
DB04459,P21802,False
DB04605,Q57VC7,True
DB00330,P46883,False
DB08430,P49354,False
DB01488,P56740,False
DB02353,P13501,True
DB00142,Q9UDR5,True
DB01799,P52732,False
DB07514,Q8ILE8,False
DB04593,P40763,False
DB00298,P42262,False
DB03115,Q12882,False
DB07410,P60472,True
DB11706,P55017,False
DB02610,P00918,True
DB02603,P24941,True
DB06843,Q5SKW1,False
DB01963,P06401,False
DB01143,P10696,True
DB05262,Q92769,False
DB02338,P27487,False
DB14989,P00519,True
DB09383,P15328,False
DB04014,P29274,False
DB04447,Q9UJ68,True
DB03702,P11229,False
DB02471,O00555,False
DB12010,P02918,False
DB09028,Q54873,False
DB02225,P09598,True
DB06694,P07477,False
DB02773,P23219,True
DB03777,P53778,True
DB01340,P08185,False
DB03461,Q56694,True
DB12789,P41594,False
DB01289,P01308,True
DB00948,P0AD65,True
DB14979,P32239,False
DB15651,P04293,True
DB04889,P23975,True
DB00817,P0AFI2,True
DB07382,P03366,False
DB04334,P46881,True
DB09173,P41143,True
DB05458,P17787,True
DB04142,P18031,True
DB00571,P00749,False
DB03353,P22629,True
DB04223,P02765,False
DB06182,P41145,False
DB03147,P50250,False
DB00431,P06276,False
DB00228,P27448,False
DB05442,P54886,False
DB11977,P17787,False
DB04682,P02585,True
DB07844,P0ACB2,False
DB02151,P12821,False
DB06871,P07477,False
DB00523,P48443,True
DB07238,P53355,False
DB01544,Q16539,False
DB07354,P41145,False
DB01931,Q05586,True
DB04841,O43497,True
DB03704,P24941,False
DB01099,P11229,False
DB03411,P9WP01,True
DB13111,O75438,False
DB03315,P00813,False
DB12082,P14416,False
DB06905,P05067,False
DB01972,P23919,False
DB03380,P09172,False
DB02690,P09874,True
DB00728,P46098,True
DB00477,Q9H3N8,True
DB06216,P52333,False
DB16770,P04626,False
DB00910,P06401,False
DB03147,Q9UKU7,True
DB03461,P05364,False
DB07778,O14949,True
DB07645,P69905,True
DB01852,P16050,True
DB00780,P80404,True
DB11909,P04054,True
DB12307,P35968,True
DB00182,Q05940,True
DB13995,P02794,True
DB08775,Q9UBX1,True
DB09061,P15121,False
DB12010,P13901,False
DB06663,P30874,True
DB00997,O14746,True
DB00845,P10636,False
DB05653,P11217,False
DB03000,P39767,False
DB00493,P01850,False
DB13873,P07814,False
DB06697,P05023,True
DB04551,P0A6F3,True
DB12345,P35968,False
DB07494,Q494W8,True
DB16300,P17612,False
DB00434,P21980,False
DB04000,P42262,True
DB01069,P35498,True
DB00241,P48169,True
DB02140,P47989,False
DB09089,P07998,False
DB18804,P19838,True
DB01059,Q07343,False
DB01064,P08588,True
DB08178,P28845,False
DB07454,P10275,True
DB00276,Q02880,True
DB12763,P53350,True
DB11672,P28335,False
DB03948,Q06203,True
DB03147,P35869,False
DB00750,Q14524,True
DB04147,P26789,True
DB00408,P11229,True
DB04350,Q873X9,True
DB03584,P23975,False
DB05913,P10721,True
DB14715,P14867,True
DB02733,Q07785,True
DB07780,O95749,True
DB06262,P07550,True
DB02134,P29275,True
DB02302,P11802,False
DB06555,P21917,False
DB07662,P00533,True
DB04083,P14416,False
DB04946,Q00653,False
DB12778,P16581,True
DB08848,P30531,True
DB00936,P23280,True
DB00425,P07741,False
DB01091,Q14534,True
DB03222,Q02880,False
DB04762,Q9NZK7,False
DB01992,P13569,False
DB03558,P23975,False
DB14481,Q86UW7,True
DB04967,P23219,False
DB09221,P31645,False
DB04395,P0A820,True
DB01645,Q99527,True
DB16133,P20309,False
DB07164,P24941,True
DB01413,Q8TCC7,False
DB08273,P23083,True
DB06594,P11229,False
DB01085,A5HEI4,False
DB00157,P62913,False
DB00843,P35367,False
DB08838,Q00975,True
DB16911,P12872,False
DB01198,P39900,False
DB00422,P18089,False
DB09061,Q56232,False
DB14487,P41145,False
DB02384,Q75Y35,False
DB03439,P43235,False
DB03461,P42330,True
DB03461,P16435,True
DB09061,P23219,True
DB14011,Q14330,True
DB04566,P35367,False
DB02515,Q9X519,False
DB11994,P11712,True
DB04220,P06971,True
DB08837,P31939,False
DB07552,O14949,False
DB00995,Q14416,False
DB02400,P15559,True
DB01768,P03366,False
DB02567,P03372,False
DB04953,P31644,False
DB01784,P15692,False
DB04066,Q9ULX7,True
DB12010,Q13554,True
DB04786,P00734,True
DB00457,P0AEB2,False
DB03247,Q46604,True
DB12513,Q8VVD2,False
DB11638,Q27743,True
DB02379,Q02750,False
DB01863,P30542,False
DB12910,P37231,False
DB16157,Q14432,True
DB04147,P07173,True
DB04946,P08913,True
DB00411,P08172,True
DB04214,P00915,True
DB07194,P43405,True
DB14060,P13637,False
DB00307,P04070,False
DB08533,Q16647,False
DB03147,P0DMS8,False
DB03959,Q47PU3,False
DB09123,P10275,True
DB11694,O14965,True
DB14803,P01024,True
DB02628,P04150,False
DB05608,P05364,False
DB12946,P0A3M6,False
DB04734,P14416,False
DB11117,P07384,True
DB07724,P43702,False
DB01226,P47870,False
DB12617,P78536,False
DB08515,Q99436,True
DB08778,P02144,False
DB01158,P12931,False
DB07267,P08254,False
DB00306,Q16445,True
DB00458,P35354,False
DB01182,P08238,False
DB02379,P20674,False
DB06781,P11226,False
DB02733,P13945,True
DB12010,P00813,False
DB04166,P47229,False
DB00657,P00451,False
DB00321,Q13509,False
DB07867,P04585,True
DB00402,P20711,False
DB11800,P09619,True
DB01351,P48169,True
DB04967,Q8TCC7,False
DB02010,P21397,False
DB04152,P28161,False
DB00459,P48443,True
DB01017,P35228,True
DB03777,P05412,False
DB06193,Q05329,False
DB05475,P0A1V8,False
DB00289,P41145,True
DB03924,P68400,True
DB03017,Q14524,False
DB00190,P20711,True
DB11694,P50406,False
DB03747,P07686,True
DB16216,P00533,True
DB00726,O60882,False
DB02709,P37840,True
DB08339,P06239,True
DB00216,P08908,True
DB08708,Q96G91,False
DB11923,P28223,False
DB00776,Q9UI33,True
DB17180,P12931,True
DB09061,P04040,True
DB08839,P0DMS8,True
DB01580,P11388,False
DB02379,P15559,False
DB07802,P04114,False
DB01594,P30536,True
DB01359,P07550,True
DB03489,Q746L7,True
DB08861,P08588,False
DB04108,P18089,False
DB08301,P48147,False
DB02017,P17301,False
DB00537,P0C1U9,True
DB14533,Q9RME2,False
DB00583,Q16280,False
DB00633,P03366,False
DB04555,P0A6I0,True
DB01717,P00568,True
DB02282,P29275,True
DB02648,Q9UKG9,True
DB04782,P06730,False
DB04581,Q16769,True
DB02114,Q9UNI1,True
DB08475,P14416,False
DB05232,Q9UQD0,True
DB03760,P48736,False
DB14487,P35968,False
DB08490,P56740,False
DB07431,P24530,False
DB00157,P00746,False
DB03846,Q8DR59,False
DB04209,P23234,False
DB03999,P15531,False
DB04328,P0A6D3,True
DB00589,P28335,True
